Info 0    [22:21:37.209] Starting TS Server
Info 3654 [12:53:01.290] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 500 undefined WatchType: Closed Script info
Info 3655 [12:53:01.290] Elapsed:: 0.0821940004825592ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 500 undefined WatchType: Closed Script info
Info 3656 [12:53:05.290] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 500 undefined WatchType: Closed Script info
Info 3657 [12:53:05.290] Elapsed:: 0.03825099766254425ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/data.js 500 undefined WatchType: Closed Script info
Info 3658 [12:53:15.294] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3659 [12:53:15.294] Elapsed:: 0.06323899328708649ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3660 [12:53:19.294] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3661 [12:53:19.295] Elapsed:: 0.060474008321762085ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3662 [12:53:21.295] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3663 [12:53:21.295] Elapsed:: 0.038241997361183167ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3664 [12:53:37.297] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3665 [12:53:37.297] Elapsed:: 0.04057599604129791ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3666 [12:53:41.298] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3667 [12:53:41.299] Elapsed:: 0.056005001068115234ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3668 [12:53:43.299] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3669 [12:53:43.299] Elapsed:: 0.2668910026550293ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3670 [12:56:15.331] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3671 [12:56:15.332] Elapsed:: 0.08973799645900726ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3672 [12:56:41.338] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3673 [12:56:41.338] Elapsed:: 0.043991997838020325ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3674 [12:56:53.343] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3675 [12:56:53.343] Elapsed:: 0.03602699935436249ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3676 [12:57:01.344] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3677 [12:57:01.345] Elapsed:: 0.029094994068145752ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3678 [12:57:03.346] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3679 [12:57:03.346] Elapsed:: 0.027382001280784607ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3680 [12:57:43.354] FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3681 [12:57:43.354] Elapsed:: 0.024676993489265442ms FileWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/App.js 500 undefined WatchType: Closed Script info
Info 3682 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 0:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3683 [12:58:23.800] Elapsed:: 0.06741699576377869ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 0:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3684 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3685 [12:58:23.800] Elapsed:: 0.02423599362373352ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3686 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 2:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3687 [12:58:23.800] Elapsed:: 0.021850988268852234ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 2:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3688 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png 3:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3689 [12:58:23.800] Elapsed:: 0.009478002786636353ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png 3:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject1* WatchType: Failed Lookup Locations
Info 3690 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 0:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3691 [12:58:23.800] Elapsed:: 0.01036900281906128ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 0:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3692 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3693 [12:58:23.800] Elapsed:: 0.027671992778778076ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 1:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3694 [12:58:23.800] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 2:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3695 [12:58:23.801] Elapsed:: 0.009047001600265503ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png.download 2:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3696 [12:58:23.801] DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png 3:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3697 [12:58:23.801] Elapsed:: 0.007945001125335693ms DirectoryWatcher:: Triggered with /home/hamza/dev/react/airbnb-experiences-clone/src/assets/mountain-bike.png 3:: WatchInfo: /home/hamza/dev/react/airbnb-experiences-clone/src/assets 1 undefined Project: /dev/null/inferredProject2* WatchType: Failed Lookup Locations
Info 3698 [13:00:59.478] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3699 [13:00:59.495] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 869 structureChanged: false structureIsReused:: Completely Elapsed: 17.626491010189056ms
Info 3700 [13:00:59.496] Different program with same set of files
Info 3701 [13:01:04.907] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3702 [13:01:04.924] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 870 structureChanged: false structureIsReused:: Completely Elapsed: 16.258003994822502ms
Info 3703 [13:01:04.924] Different program with same set of files
Info 3704 [13:01:05.101] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3705 [13:01:05.107] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 871 structureChanged: false structureIsReused:: Completely Elapsed: 5.730747997760773ms
Info 3706 [13:01:05.107] Different program with same set of files
Info 3707 [13:01:05.315] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3708 [13:01:05.326] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 872 structureChanged: false structureIsReused:: Completely Elapsed: 10.571629002690315ms
Info 3709 [13:01:05.326] Different program with same set of files
Info 3710 [13:01:06.673] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3711 [13:01:06.686] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 873 structureChanged: false structureIsReused:: Completely Elapsed: 13.144023001194ms
Info 3712 [13:01:06.686] Different program with same set of files
Info 3713 [13:01:06.933] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 3714 [13:01:06.943] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 874 structureChanged: false structureIsReused:: Completely Elapsed: 9.922200009226799ms
Info 3715 [13:01:06.944] Different program with same set of files
Info 3716 [13:01:07.312] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
